timestamp, frame, x, y, z, qx, qy, qz, qw
248630.569939083, 000000, 0.0, 0.0, 0.0, 0.7103584, -0.6931656, 0.08528535, 0.08740069
248630.58660725, 000001, 0.0, 0.0, 0.0, 0.7103584, -0.6931656, 0.08528535, 0.08740069
248630.603275375, 000002, 0.0, 0.0, 0.0, 0.7098486, -0.6937114, 0.08470337, 0.08777779
248630.6199435, 000003, 0.0, 0.0, 0.0, 0.7094142, -0.69423914, 0.08443637, 0.087373905
248630.636596625, 000004, 0.0, 0.0, 0.0, 0.709046, -0.6948034, 0.08457832, 0.08572325
248630.653264666, 000005, 0.0, 0.0, 0.0, 0.70925486, -0.6946582, 0.084804505, 0.08494507
248630.669932708, 000006, 0.0, 0.0, 0.0, 0.70933765, -0.6945531, 0.084969714, 0.08494881
248630.68660075, 000007, 0.0, 0.0, 0.0, 0.7091432, -0.69468176, 0.085359, 0.08512967
248630.703268875, 000008, 0.0, 0.0, 0.0, 0.7087717, -0.69504064, 0.085379295, 0.08527396
248630.719937083, 000009, 0.0, 0.0, 0.0, 0.7086086, -0.69522697, 0.08527284, 0.08521632
248630.736605375, 000010, 0.0, 0.0, 0.0, 0.70842785, -0.6954924, 0.084886074, 0.08493985
248630.753273208, 000011, 0.0, 0.0, 0.0, 0.7083606, -0.6956489, 0.08429422, 0.08480715
248630.786609541, 000012, 0.0, 0.0, 0.0, 0.7079227, -0.6961648, 0.08313396, 0.085374564
248630.803277583, 000013, 0.0, 0.0, 0.0, 0.70779175, -0.6963809, 0.08231107, 0.08549457
248630.819945708, 000014, 0.0, 0.0, 0.0, 0.7078647, -0.6963779, 0.08193272, 0.085278876
248630.836613916, 000015, 0.0, 0.0, 0.0, 0.7083497, -0.6961028, 0.08112772, 0.084260546
248630.853281875, 000016, 0.0, 0.0, 0.0, 0.709381, -0.6953557, 0.07987646, 0.08293904
248630.869950333, 000017, 0.0, 0.0, 0.0, 0.7101933, -0.6946865, 0.07937219, 0.08207492
248630.886618125, 000018, 0.0, 0.0, 0.0, 0.71240157, -0.69279575, 0.07876805, 0.07945868
248630.903286291, 000019, 0.0, 0.0, 0.0, 0.71475583, -0.6909281, 0.077120766, 0.076124586
248630.919954375, 000020, 0.0, 0.0, 0.0, 0.7156502, -0.69032323, 0.07610416, 0.07420752
248630.936622583, 000021, 0.0, 0.0, 0.0, 0.7167049, -0.68985325, 0.073561534, 0.07088968
248630.953290625, 000022, 0.0, 0.0, 0.0, 0.7169571, -0.6901073, 0.07050232, 0.06894806
248630.96995875, 000023, 0.0, 0.0, 0.0, 0.7169264, -0.690362, 0.06884026, 0.06839547
248630.986626833, 000024, 0.0, 0.0, 0.0, 0.716895, -0.6907865, 0.065766275, 0.067456655
248631.00329525, 000025, 0.0, 0.0, 0.0, 0.7170521, -0.690962, 0.06324619, 0.06639016
248631.019963166, 000026, 0.0, 0.0, 0.0, 0.7171108, -0.691046, 0.062122848, 0.06594191
248631.036631208, 000027, 0.0, 0.0, 0.0, 0.71698993, -0.6913771, 0.060332805, 0.06544598
248631.053299375, 000028, 0.0, 0.0, 0.0, 0.71659106, -0.6918934, 0.05909641, 0.065486185
248631.069967416, 000029, 0.0, 0.0, 0.0, 0.7162781, -0.6922279, 0.05871207, 0.065720506
248631.086635666, 000030, 0.0, 0.0, 0.0, 0.7153593, -0.6931252, 0.05810046, 0.066804126
248631.103303666, 000031, 0.0, 0.0, 0.0, 0.71428376, -0.69405013, 0.058073, 0.06870728
248631.119971833, 000032, 0.0, 0.0, 0.0, 0.7138424, -0.6943691, 0.0583148, 0.06985719
248631.136640208, 000033, 0.0, 0.0, 0.0, 0.71309066, -0.6948547, 0.059207212, 0.07192591
248631.153308125, 000034, 0.0, 0.0, 0.0, 0.71244293, -0.6952705, 0.06039356, 0.07332635
248631.169976166, 000035, 0.0, 0.0, 0.0, 0.71209943, -0.6955147, 0.060770188, 0.074031636
248631.186644291, 000036, 0.0, 0.0, 0.0, 0.711331, -0.6961072, 0.060926195, 0.07570313
248631.203312416, 000037, 0.0, 0.0, 0.0, 0.7105242, -0.6967898, 0.060460724, 0.077355534
248631.219980583, 000038, 0.0, 0.0, 0.0, 0.71014374, -0.6971336, 0.060172796, 0.07797364
248631.236648625, 000039, 1.8626451e-09, 0.0, 0.0, 0.7120366, -0.69531554, 0.058715392, 0.07805572
248631.25331675, 000040, 0.00017579645, -0.00013745949, -0.0013967375, 0.71186763, -0.6954292, 0.05880283, 0.07851726
248631.269985083, 000041, 0.00035585277, -0.00029271655, -0.0028888383, 0.71164495, -0.69557697, 0.058819525, 0.07921161
248631.286653125, 000042, 0.0005439129, -0.00045327377, -0.0044718967, 0.7113456, -0.69578284, 0.058863577, 0.08005446
248631.303321166, 000043, 0.0007164199, -0.0006049047, -0.0061272257, 0.7110946, -0.6959325, 0.05897323, 0.08089872
248631.319989166, 000044, 0.000848826, -0.00073767686, -0.007843804, 0.71096146, -0.69596463, 0.05896319, 0.08179517
248631.336657416, 000045, 0.017814456, 0.00066472124, -0.039269052, 0.710235, -0.6964834, 0.05469579, 0.08651838
248631.353325375, 000046, 0.023638764, 0.0011150325, -0.051090013, 0.71003246, -0.6966989, 0.053711504, 0.08706087
248631.369993875, 000047, 0.02591739, 0.0012679291, -0.056758266, 0.7098614, -0.6968163, 0.05319792, 0.087827586
248631.386661625, 000048, 0.02704298, 0.0013533081, -0.06047623, 0.70982724, -0.6967756, 0.05280569, 0.088659324
248631.403329791, 000049, 0.027784081, 0.0014561256, -0.06353464, 0.70989496, -0.6966717, 0.05242358, 0.0891591
248631.419998041, 000050, 0.028388398, 0.0015997807, -0.066333875, 0.7100041, -0.69658065, 0.051854752, 0.08933479
248631.436666083, 000051, 0.028927414, 0.0017542443, -0.06902328, 0.709825, -0.6966922, 0.05092915, 0.09041351
248631.453334166, 000052, 0.0294337, 0.0019369642, -0.07160775, 0.71003824, -0.6965629, 0.050076053, 0.09021164
248631.47000225, 000053, 0.03917249, -0.0021370472, -0.08548462, 0.7095211, -0.69697285, 0.04983371, 0.091242746
248631.486670333, 000054, 0.04301114, -0.0035067368, -0.09230096, 0.7096751, -0.6969104, 0.048988383, 0.09098016
248631.503338833, 000055, 0.044715498, -0.003938432, -0.09658237, 0.71001166, -0.69673616, 0.048118692, 0.0901485
248631.520006708, 000056, 0.045714553, -0.0041051093, -0.1000921, 0.71018636, -0.6966979, 0.047355212, 0.08947022
248631.536674791, 000057, 0.046360295, -0.004363104, -0.103180245, 0.7067653, -0.6999552, 0.051933296, 0.08859179
248631.553342833, 000058, 0.046903107, -0.004457059, -0.10647102, 0.7064991, -0.7001875, 0.051475096, 0.089144215
248631.570011, 000059, 0.053114187, -0.0081086075, -0.12591991, 0.70523506, -0.7010918, 0.053003784, 0.09112822
248631.586679083, 000060, 0.055417825, -0.009367447, -0.13493413, 0.7047712, -0.7014008, 0.05428336, 0.09158455
248631.603347375, 000061, 0.05636476, -0.009867881, -0.14053695, 0.7048162, -0.7012977, 0.055758916, 0.091139995
248631.620015291, 000062, 0.056817655, -0.010142043, -0.14496377, 0.7051643, -0.7009253, 0.057009086, 0.0905374
248631.636683625, 000063, 0.0602001, -0.011161469, -0.15475585, 0.70368916, -0.701898, 0.06077294, 0.09201897
248631.653351583, 000064, 0.061545935, -0.011581223, -0.16056567, 0.7035928, -0.7019779, 0.060817715, 0.092116386
248631.670019666, 000065, 0.06218837, -0.011822584, -0.16505341, 0.7035009, -0.70207286, 0.06062445, 0.09222123
248631.686687875, 000066, 0.062512845, -0.012010404, -0.16911583, 0.7036002, -0.7019767, 0.06055446, 0.09224175
248631.703355916, 000067, 0.06263441, -0.012180416, -0.17304741, 0.70398784, -0.7015912, 0.060625616, 0.09217086
248631.720024, 000068, 0.06262098, -0.012337591, -0.17693968, 0.7045365, -0.70104766, 0.060792774, 0.09200381
248631.736692416, 000069, 0.0625255, -0.012495617, -0.18074715, 0.70447314, -0.7007876, 0.062904045, 0.093045495
248631.753360333, 000070, 0.062420506, -0.012612597, -0.18458815, 0.7048557, -0.70046735, 0.06311733, 0.092413515
248631.770028625, 000071, 0.062590644, -0.011646964, -0.18696149, 0.7049932, -0.7003962, 0.063169815, 0.09186651
248631.786696583, 000072, 0.06253898, -0.011405271, -0.19032301, 0.7049826, -0.70044893, 0.063201465, 0.09152262
248631.803364541, 000073, 0.062381398, -0.011415114, -0.19401604, 0.7049063, -0.70054436, 0.063328475, 0.09129121
248631.82003275, 000074, 0.06213538, -0.011531526, -0.19782701, 0.7048869, -0.7005561, 0.06368919, 0.09110121
248631.836700875, 000075, 0.061697755, -0.009072138, -0.19579461, 0.70437324, -0.70085996, 0.06516202, 0.09169269
248631.853368916, 000076, 0.06128919, -0.0083938325, -0.19772668, 0.70429546, -0.70092916, 0.06539319, 0.091596335
248631.870037375, 000077, 0.060843665, -0.008295035, -0.2009271, 0.70422596, -0.70100826, 0.065624036, 0.091360316
248631.886705208, 000078, 0.06033975, -0.00839913, -0.20454973, 0.7041831, -0.70109147, 0.06586881, 0.090874135
248631.903373375, 000079, 0.059767265, -0.008590625, -0.20833376, 0.7042071, -0.70113987, 0.065958664, 0.09024781
248631.920041458, 000080, 0.05910575, -0.00884375, -0.2122366, 0.7042748, -0.70115227, 0.065778576, 0.08975397
248631.936709791, 000081, 0.05871583, -0.008892722, -0.21557327, 0.7050265, -0.7004821, 0.064966135, 0.08967651
248631.953377708, 000082, 0.057990294, -0.009187862, -0.21959278, 0.7049411, -0.70055115, 0.06483949, 0.089900255
248631.970045833, 000083, 0.05709239, -0.009593199, -0.22397766, 0.70481527, -0.70062953, 0.06500001, 0.09015869
248631.986713875, 000084, 0.056050062, -0.010074574, -0.22860155, 0.7047347, -0.7006571, 0.06525212, 0.0903927
248632.003382208, 000085, 0.05486295, -0.010620428, -0.23341665, 0.70479405, -0.700543, 0.06554229, 0.0906042
248632.020050125, 000086, 0.053539556, -0.011210717, -0.23840581, 0.70499754, -0.7002899, 0.06598908, 0.09065312
248632.036718291, 000087, 0.052900106, -0.010379457, -0.24202171, 0.7055718, -0.69967973, 0.06643426, 0.09057171
248632.053386375, 000088, 0.05166379, -0.010524476, -0.24680005, 0.705847, -0.69934857, 0.06690467, 0.09063874
248632.07005475, 000089, 0.050208297, -0.0109711485, -0.25202182, 0.7062393, -0.69891244, 0.06724471, 0.090694755
248632.086722625, 000090, 0.048684184, -0.011508467, -0.25745484, 0.70664114, -0.6985054, 0.067469865, 0.0905343
248632.103390791, 000091, 0.047147576, -0.012091892, -0.2630563, 0.70696807, -0.6981884, 0.06766818, 0.0902783
248632.120058833, 000092, 0.0456112, -0.01270526, -0.26885998, 0.7077994, -0.69749105, 0.067092516, 0.089581266
248632.136727208, 000093, 0.044049103, -0.013404858, -0.2748049, 0.70807433, -0.6971963, 0.067147315, 0.08966149
248632.153395083, 000094, 0.043120798, -0.012748414, -0.28172743, 0.70830685, -0.69698197, 0.066828966, 0.089729495
248632.170063416, 000095, 0.04172801, -0.01310247, -0.28825945, 0.7084443, -0.6969, 0.066392764, 0.089605644
248632.18673125, 000096, 0.040136185, -0.0138473045, -0.29482114, 0.7085549, -0.69683677, 0.06601225, 0.08950368
248632.203399666, 000097, 0.03841332, -0.014763297, -0.30152082, 0.70874286, -0.6967034, 0.06566254, 0.08931046
248632.220067541, 000098, 0.03658731, -0.015737068, -0.30835634, 0.70896554, -0.6966024, 0.06489638, 0.08889005
248632.236735625, 000099, 0.035443768, -0.014580989, -0.31620273, 0.7097097, -0.69619435, 0.06284582, 0.08761284
248632.253403708, 000100, 0.0336453, -0.014667721, -0.3238198, 0.7099592, -0.6960366, 0.061784703, 0.08759933
248632.270072166, 000101, 0.031567477, -0.014997273, -0.331636, 0.7101799, -0.6957574, 0.06210212, 0.08780311
248632.286740041, 000102, 0.029384043, -0.01523773, -0.339666, 0.71032023, -0.6954507, 0.063264616, 0.08826727
248632.303408375, 000103, 0.02719427, -0.015283492, -0.3477831, 0.71033126, -0.6952725, 0.06385896, 0.08914908
248632.320076291, 000104, 0.02503832, -0.015107062, -0.35590693, 0.71082336, -0.6948477, 0.06308947, 0.0890868
248632.336744583, 000105, 0.022895757, -0.014775865, -0.36398268, 0.7111389, -0.6945624, 0.06243268, 0.08925676
248632.3534125, 000106, 0.021083916, -0.01299139, -0.3734422, 0.711816, -0.69403005, 0.06173576, 0.088481404
248632.370080625, 000107, 0.019147547, -0.011953828, -0.38199285, 0.7125933, -0.6934628, 0.061125267, 0.08708498
248632.386748625, 000108, 0.017284846, -0.011107187, -0.39033985, 0.713202, -0.69303125, 0.060928132, 0.08566376
248632.40341675, 000109, 0.015610397, -0.010278275, -0.39866, 0.7133855, -0.6929875, 0.0612427, 0.084254116
248632.420084875, 000110, 0.014168424, -0.009413791, -0.40693718, 0.7129965, -0.69354475, 0.06137267, 0.08285506
248632.436753208, 000111, 0.013153236, -0.0074682296, -0.41702953, 0.71255046, -0.69427717, 0.060821522, 0.08094303
248632.453421208, 000112, 0.012107909, -0.0061942623, -0.4257783, 0.71183795, -0.6952164, 0.060313232, 0.079518944
248632.470089208, 000113, 0.011116914, -0.0051416536, -0.43408528, 0.71128917, -0.6959937, 0.05968045, 0.07809375
248632.486757416, 000114, 0.010197942, -0.0041768067, -0.4422745, 0.7108825, -0.69660985, 0.05893062, 0.07686248
248632.503425583, 000115, 0.009370849, -0.003268002, -0.45049703, 0.7104014, -0.6972482, 0.057934526, 0.07627814
248632.520093583, 000116, 0.0086252345, -0.0024179332, -0.45883638, 0.7097629, -0.69794524, 0.05695868, 0.07658284
248632.536761833, 000117, 0.007895639, -0.0005616131, -0.46832728, 0.70926833, -0.69846344, 0.05602907, 0.077123865
248632.553429875, 000118, 0.007151451, 0.0005342965, -0.47722346, 0.70890796, -0.69874245, 0.055858135, 0.078029
248632.570098166, 000119, 0.006380934, 0.0013425555, -0.48590803, 0.70900995, -0.69858027, 0.055925872, 0.07850349
248632.586766083, 000120, 0.00562098, 0.0020045023, -0.49448952, 0.7093489, -0.69822985, 0.05534677, 0.078967825
248632.603434208, 000121, 0.0049066516, 0.0025458182, -0.5030464, 0.70971936, -0.69785076, 0.053940933, 0.07995725
248632.620102375, 000122, 0.0042559667, 0.0029769847, -0.5116237, 0.71001863, -0.6975382, 0.052297927, 0.08111115
248632.636770458, 000123, 0.0038497406, 0.00361459, -0.52131224, 0.7103115, -0.69727236, 0.050484445, 0.081976525
248632.6534385, 000124, 0.0033561767, 0.0038976728, -0.53035206, 0.71044743, -0.6971304, 0.048390415, 0.08325865
248632.670106708, 000125, 0.00285753, 0.0039651874, -0.5392653, 0.7104857, -0.6970557, 0.046108168, 0.08483784
248632.686774791, 000126, 0.0023783334, 0.0038648634, -0.5482214, 0.71039873, -0.6970929, 0.043952025, 0.08639077
248632.703443041, 000127, 0.0019050142, 0.003606618, -0.5572882, 0.71023566, -0.6971981, 0.04216045, 0.08776431
248632.720110958, 000128, 0.0014150441, 0.0031763157, -0.5665141, 0.7100727, -0.69724125, 0.040820662, 0.089359514
248632.736779125, 000129, 0.00070171244, 0.0029923893, -0.57640386, 0.70983195, -0.6972607, 0.039919876, 0.09150189
248632.75344725, 000130, 0.0001597181, 0.002343297, -0.586058, 0.70947576, -0.69734806, 0.039001253, 0.09396178
248632.770115333, 000131, -0.0002700125, 0.0014237483, -0.59566253, 0.7089428, -0.6975912, 0.037937358, 0.09657814
248632.786783416, 000132, -0.0006215349, 0.00029841345, -0.60527784, 0.70836866, -0.69784445, 0.036726438, 0.09938854
248632.803451541, 000133, -0.0009046841, -0.0009978754, -0.61492544, 0.7078122, -0.69801635, 0.035158116, 0.10265955
248632.820119666, 000134, -0.0010874663, -0.002424274, -0.6246029, 0.70736486, -0.69804627, 0.03295878, 0.106207535
248632.836788041, 000135, -0.0011476582, -0.003955804, -0.6342789, 0.7067342, -0.698185, 0.030585047, 0.11013211
248632.853455875, 000136, -0.0017719982, -0.00393638, -0.64575446, 0.7061793, -0.6982548, 0.028124552, 0.11384162
248632.870123958, 000137, -0.0018294087, -0.0050361473, -0.6560293, 0.7056881, -0.6982801, 0.025714347, 0.11725154
248632.886792125, 000138, -0.0016304991, -0.0065093017, -0.6659401, 0.7052741, -0.69821006, 0.023104455, 0.12065359
248632.90346025, 000139, -0.0012688773, -0.008094559, -0.6757517, 0.70488393, -0.6980805, 0.02021056, 0.12415223
248632.920128333, 000140, -0.0007695207, -0.009686499, -0.6855543, 0.7045054, -0.69789505, 0.017202618, 0.12774463
248632.936796458, 000141, -0.0011746679, -0.009317486, -0.6987565, 0.7046783, -0.6972714, 0.013795163, 0.13057849
248632.9534645, 000142, -0.0007688837, -0.0101343235, -0.7096271, 0.7044304, -0.69696575, 0.011208483, 0.13375688
248632.970132833, 000143, -2.3469329e-07, -0.011230225, -0.7196687, 0.7042338, -0.69659877, 0.008056165, 0.13689426
248632.986800833, 000144, 0.0009784953, -0.01230731, -0.7293618, 0.7039947, -0.6961679, 0.00389717, 0.14045152
248633.003468916, 000145, 0.0020854115, -0.013238027, -0.7389243, 0.7036021, -0.6957185, -0.0012620311, 0.14463158
248633.020137, 000146, 0.0032305582, -0.013927306, -0.74855775, 0.70362496, -0.69481885, -0.007942455, 0.1485785
248633.036805125, 000147, 0.0043012463, -0.014388436, -0.75831205, 0.7033001, -0.69391936, -0.013164293, 0.15385576
248633.053473125, 000148, 0.004751156, -0.012969543, -0.770649, 0.703472, -0.69245005, -0.0172144, 0.15919666
248633.0701415, 000149, 0.005432177, -0.012372491, -0.78150094, 0.70418394, -0.6905102, -0.020006051, 0.16407424
248633.086809416, 000150, 0.0062773596, -0.011918497, -0.7918348, 0.70506316, -0.68850833, -0.022250677, 0.16836636
248633.103477541, 000151, 0.0073284353, -0.011453166, -0.8019186, 0.70568067, -0.6867761, -0.024847247, 0.17244107
248633.12014575, 000152, 0.008570461, -0.010948747, -0.81187326, 0.70652515, -0.68496597, -0.02856606, 0.17557864
248633.136813791, 000153, 0.00993397, -0.010478376, -0.8216828, 0.70659876, -0.68369776, -0.03139705, 0.17969334
248633.153481833, 000154, 0.011906363, -0.009469371, -0.8321582, 0.70644826, -0.68274075, -0.033605326, 0.18348435
248633.170149958, 000155, 0.013562974, -0.008834545, -0.84198755, 0.7061301, -0.68192667, -0.035570018, 0.18732585
248633.186818, 000156, 0.015074116, -0.008319438, -0.85146755, 0.7058502, -0.6810932, -0.03753214, 0.19099425
248633.203486375, 000157, 0.016476046, -0.007842338, -0.86065173, 0.70576537, -0.6800876, -0.040003907, 0.19436003
248633.220154333, 000158, 0.017795848, -0.007373086, -0.8695704, 0.70590127, -0.67891115, -0.04299047, 0.19731914
248633.2368225, 000159, 0.019097421, -0.0068640406, -0.8775406, 0.7066156, -0.6774052, -0.046467096, 0.1991419
248633.2534905, 000160, 0.020262744, -0.0063653397, -0.8858695, 0.7069584, -0.67614925, -0.049440045, 0.20146392
248633.270158666, 000161, 0.021305142, -0.0058695655, -0.89424706, 0.70732373, -0.67490864, -0.051993452, 0.20368624
248633.286826708, 000162, 0.022241168, -0.0054044486, -0.902558, 0.7075436, -0.67374355, -0.054534547, 0.20610124
248633.303495, 000163, 0.023073116, -0.0049960776, -0.91073346, 0.70758164, -0.6726697, -0.0574042, 0.2086825
248633.320162875, 000164, 0.023767676, -0.0046646246, -0.9187558, 0.70757055, -0.6716593, -0.06047114, 0.21109463
248633.336831208, 000165, 0.023750704, -0.004188334, -0.9260488, 0.7079758, -0.67039126, -0.063431695, 0.21289033
248633.353499083, 000166, 0.023886317, -0.0039445646, -0.93363434, 0.70818794, -0.66943693, -0.06551258, 0.21455085
248633.370167333, 000167, 0.023933278, -0.0038237278, -0.9412463, 0.7083381, -0.66849387, -0.067404695, 0.21640146
248633.386835333, 000168, 0.023819316, -0.003793783, -0.948782, 0.7083284, -0.66754115, -0.069396466, 0.21873243
248633.403503458, 000169, 0.023528986, -0.0038332785, -0.9561858, 0.7082202, -0.66664976, -0.07139354, 0.22114523
248633.420171541, 000170, 0.023070997, -0.0039377315, -0.9634292, 0.7081408, -0.665797, -0.07331989, 0.22332726
248633.436839916, 000171, 0.022075346, -0.0043242453, -0.96859884, 0.7082267, -0.66484135, -0.07567301, 0.22510985
248633.453507833, 000172, 0.021167131, -0.004629957, -0.9749066, 0.7080789, -0.664127, -0.077902466, 0.22691557
248633.470176166, 000173, 0.020142104, -0.004972542, -0.9815376, 0.7079354, -0.66334933, -0.080076404, 0.22887339
248633.486843916, 000174, 0.018939001, -0.005382655, -0.98822767, 0.70783204, -0.6624892, -0.08203123, 0.23098205
248633.503512166, 000175, 0.017561149, -0.00585693, -0.9948733, 0.7076923, -0.66166747, -0.08387806, 0.23309295
248633.520180166, 000176, 0.016013158, -0.006386537, -1.0014489, 0.707438, -0.6608936, -0.0857225, 0.23537791
248633.536848333, 000177, 0.013758724, -0.006902256, -1.0041851, 0.7072213, -0.6599061, -0.08810454, 0.23790662
248633.553516416, 000178, 0.011679027, -0.007500553, -1.0093557, 0.7067136, -0.65912706, -0.090331785, 0.24072322
248633.570184791, 000179, 0.009509206, -0.008147966, -1.0152655, 0.7061334, -0.65839994, -0.092616, 0.24353096
248633.586852708, 000180, 0.0071581965, -0.0088414615, -1.0213828, 0.70565224, -0.65767187, -0.09464189, 0.2461005
248633.603520791, 000181, 0.0046114866, -0.009574719, -1.0275418, 0.7052378, -0.6569742, -0.096420765, 0.2484505
248633.620188875, 000182, 0.001887, -0.010348325, -1.0336872, 0.7047299, -0.6563587, -0.09821399, 0.25080436
248633.63685725, 000183, -0.0010196213, -0.011158217, -1.0398232, 0.7042081, -0.65559644, -0.10046571, 0.2533596
248633.653525125, 000184, -0.0041804146, -0.012049574, -1.0457178, 0.70344585, -0.65499324, -0.10268877, 0.25613058
248633.67019325, 000185, -0.0082617365, -0.0131680835, -1.0479795, 0.7028451, -0.6542237, -0.104846805, 0.2588578
248633.686861291, 000186, -0.012056993, -0.01422849, -1.0527874, 0.7025171, -0.6533421, -0.10671158, 0.26120177
248633.703529625, 000187, -0.015841508, -0.015299579, -1.0583714, 0.70232785, -0.65249765, -0.10854846, 0.26305845
248633.7201975, 000188, -0.019703636, -0.016412087, -1.0641979, 0.7021183, -0.6515342, -0.11073016, 0.26508865
248633.736865625, 000189, -0.024453092, -0.017812822, -1.0662715, 0.7020285, -0.65026087, -0.113394804, 0.267317
248633.75353375, 000190, -0.02880572, -0.01908145, -1.0709144, 0.70187104, -0.64916056, -0.11590009, 0.2693227
248633.770202083, 000191, -0.03309645, -0.020305483, -1.0763445, 0.7018889, -0.6481081, -0.11832645, 0.27075192
248633.78687, 000192, -0.03743224, -0.021495888, -1.0820136, 0.70190865, -0.64710677, -0.1209469, 0.27193567
248633.803538041, 000193, -0.04184393, -0.022643909, -1.0877868, 0.70177704, -0.64613587, -0.1237829, 0.27330422
248633.820206166, 000194, -0.04634612, -0.023733255, -1.0936372, 0.70142764, -0.64521915, -0.1267345, 0.27500892
