timestamp, frame, x, y, z, qx, qy, qz, qw
248633.836874416, 000195, -0.050957277, -0.024746817, -1.0995513, 0.7010058, -0.64426225, -0.12972882, 0.27692533
248633.853542291, 000196, -0.05581259, -0.025728058, -1.10534, 0.7006474, -0.64342695, -0.13244936, 0.27848166
248633.87021075, 000197, -0.06188108, -0.02700983, -1.1097512, 0.7005151, -0.6424787, -0.13506152, 0.27974635
248633.886878541, 000198, -0.06723286, -0.027851354, -1.1151588, 0.70044595, -0.6414229, -0.1378882, 0.28096083
248633.903546875, 000199, -0.07234503, -0.028444357, -1.1208304, 0.70056295, -0.6403514, -0.14090489, 0.28161594
248633.920214791, 000200, -0.07733953, -0.028847001, -1.1265118, 0.70092726, -0.6393588, -0.14425671, 0.28126717
248633.936882958, 000201, -0.08312497, -0.029816192, -1.1313331, 0.70156837, -0.63825417, -0.14813112, 0.2801616
248633.953550958, 000202, -0.088319704, -0.030164853, -1.1367432, 0.70206827, -0.6372552, -0.15227318, 0.27896008
248633.97021925, 000203, -0.09338132, -0.030259784, -1.1425363, 0.70219606, -0.63626546, -0.15593012, 0.27887776
248633.986887166, 000204, -0.098495275, -0.030237336, -1.1486706, 0.701999, -0.635241, -0.15829012, 0.28037578
248634.003555583, 000205, -0.10375412, -0.030115, -1.1550117, 0.7017452, -0.6340551, -0.15954524, 0.2829721
248634.020223375, 000206, -0.109179646, -0.02990285, -1.1613995, 0.7015297, -0.6326998, -0.16025025, 0.28612405
248634.03689175, 000207, -0.11475062, -0.029625952, -1.1676915, 0.70181465, -0.6312149, -0.16029969, 0.2886656
248634.053559625, 000208, -0.12133154, -0.03022689, -1.1732084, 0.7027377, -0.6295442, -0.159999, 0.29023132
248634.070227708, 000209, -0.12727387, -0.030196957, -1.178835, 0.7038716, -0.6278237, -0.16004746, 0.29118225
248634.086895791, 000210, -0.13287564, -0.029946882, -1.1843837, 0.7046454, -0.6263106, -0.16092573, 0.2920836
248634.103563958, 000211, -0.13823007, -0.02958662, -1.1898445, 0.70483017, -0.6251295, -0.16244012, 0.29332694
248634.120232041, 000212, -0.14340325, -0.029136498, -1.1952466, 0.70438224, -0.62425864, -0.16449377, 0.29510793
248634.136900375, 000213, -0.14842173, -0.028604643, -1.2005688, 0.7037318, -0.62350005, -0.16657099, 0.29709125
248634.153568333, 000214, -0.15328538, -0.028619282, -1.2047654, 0.70309585, -0.62285936, -0.16867375, 0.29875028
248634.170236375, 000215, -0.15801328, -0.02819626, -1.2095636, 0.70243615, -0.6222505, -0.17066655, 0.30043423
248634.1869045, 000216, -0.16264062, -0.027650189, -1.2146037, 0.7014729, -0.6215937, -0.17271835, 0.30286205
248634.203572541, 000217, -0.16722295, -0.027095549, -1.219795, 0.70020604, -0.62090385, -0.17458843, 0.30611897
248634.220240708, 000218, -0.17182893, -0.026581828, -1.2250592, 0.6990638, -0.62018955, -0.17589305, 0.30941305
248634.236908791, 000219, -0.17646593, -0.026119437, -1.2302787, 0.6984956, -0.6193047, -0.17646469, 0.3121311
248634.253576833, 000220, -0.18155019, -0.02657064, -1.2346559, 0.6983108, -0.6183582, -0.1770461, 0.31408566
248634.27024525, 000221, -0.18629256, -0.026477352, -1.2394096, 0.69816107, -0.61743945, -0.17768092, 0.31586248
248634.286913125, 000222, -0.19085434, -0.026245192, -1.2442664, 0.69767034, -0.6166169, -0.17859189, 0.31803244
248634.30358125, 000223, -0.19526532, -0.026010372, -1.2491392, 0.69667655, -0.615939, -0.18000446, 0.3207167
248634.320249333, 000224, -0.19954892, -0.025820095, -1.2539647, 0.6954235, -0.6155154, -0.18173957, 0.32326105
248634.336917375, 000225, -0.20403205, -0.026111163, -1.2581832, 0.6943148, -0.61515445, -0.18388478, 0.32511273
248634.353585541, 000226, -0.20836505, -0.02619753, -1.2626907, 0.6933464, -0.6147068, -0.18585758, 0.32689962
248634.370253625, 000227, -0.21270365, -0.026286308, -1.2673438, 0.69232446, -0.6141959, -0.18762109, 0.32901147
248634.38692175, 000228, -0.21711381, -0.026446937, -1.272082, 0.691295, -0.6136247, -0.18905629, 0.33141142
248634.40359, 000229, -0.22162215, -0.026696559, -1.2768257, 0.6904823, -0.6129657, -0.19028813, 0.33361313
248634.420257958, 000230, -0.22621846, -0.027033871, -1.2815362, 0.6899347, -0.61226887, -0.19149365, 0.33533132
248634.436926083, 000231, -0.23090431, -0.02745004, -1.2862527, 0.6895573, -0.61145604, -0.19275996, 0.33686188
248634.453594083, 000232, -0.23566732, -0.027968962, -1.2910062, 0.68915606, -0.6105969, -0.1936718, 0.3387132
248634.470262208, 000233, -0.24103533, -0.028824482, -1.297059, 0.68866557, -0.60963744, -0.19457455, 0.34091434
248634.486930375, 000234, -0.24605194, -0.029626887, -1.3022817, 0.68808615, -0.60861295, -0.19587289, 0.34316397
248634.503598541, 000235, -0.25095335, -0.030476034, -1.307262, 0.68749994, -0.60759795, -0.19750892, 0.34519386
248634.5202665, 000236, -0.25583944, -0.031404343, -1.312243, 0.68692356, -0.60672855, -0.1990238, 0.34699568
248634.53693475, 000237, -0.26160136, -0.032738216, -1.3165014, 0.68651384, -0.6057352, -0.20040868, 0.34874067
248634.55360275, 000238, -0.26688805, -0.03398204, -1.3214538, 0.685967, -0.60475963, -0.20126513, 0.3510091
248634.570270791, 000239, -0.2720446, -0.03526209, -1.3266889, 0.6854082, -0.60379356, -0.20207468, 0.35329142
248634.586938875, 000240, -0.27717248, -0.036610164, -1.332067, 0.684793, -0.60288084, -0.20311555, 0.35543948
248634.603607041, 000241, -0.28233442, -0.038034447, -1.3375804, 0.68425584, -0.60199845, -0.20404555, 0.3574314
248634.620275125, 000242, -0.2875684, -0.03953437, -1.3432707, 0.6838757, -0.60114217, -0.2043569, 0.35941666
248634.636943166, 000243, -0.29287317, -0.041103613, -1.3491627, 0.68347776, -0.6002045, -0.2043458, 0.3617395
248634.653611291, 000244, -0.2982063, -0.042766783, -1.3552127, 0.6827208, -0.59939677, -0.20376721, 0.3648215
248634.670279666, 000245, -0.30353567, -0.04450141, -1.3613374, 0.68171567, -0.59856355, -0.20334838, 0.3682863
248634.686947625, 000246, -0.308885, -0.046289526, -1.3674588, 0.6808048, -0.5975349, -0.20319, 0.37171322
248634.703615625, 000247, -0.31426942, -0.048111368, -1.3735523, 0.68022126, -0.5963373, -0.2031194, 0.3747311
248634.72028375, 000248, -0.31968042, -0.049939923, -1.3796436, 0.67981964, -0.5950308, -0.20321499, 0.3774749
248634.736951833, 000249, -0.3251101, -0.051730003, -1.3857476, 0.67946017, -0.5936378, -0.20364574, 0.38007432
248634.753619916, 000250, -0.3305515, -0.053423177, -1.3918433, 0.6791151, -0.592244, -0.20462474, 0.38233286
248634.77028825, 000251, -0.33599, -0.05497931, -1.3979118, 0.67879796, -0.59079826, -0.20626001, 0.3842492
248634.786956083, 000252, -0.341425, -0.05635838, -1.4040014, 0.67827463, -0.5894396, -0.20858105, 0.38600326
248634.80362425, 000253, -0.3468689, -0.057532515, -1.4101554, 0.67743033, -0.58822715, -0.21139869, 0.38779822
248634.820292333, 000254, -0.3523742, -0.058478985, -1.4164121, 0.6764192, -0.5872128, -0.21419615, 0.3895615
248634.836960416, 000255, -0.36045244, -0.058134634, -1.4229282, 0.6755242, -0.5863029, -0.21637985, 0.39127448
248634.8536285, 000256, -0.366994, -0.058254134, -1.4293721, 0.6747039, -0.58542293, -0.21837041, 0.39289826
248634.870296666, 000257, -0.37305096, -0.058383342, -1.4357579, 0.6739708, -0.58472484, -0.22052379, 0.39399156
248634.88696475, 000258, -0.3789628, -0.05842935, -1.4421091, 0.6732442, -0.58424926, -0.22297041, 0.39456213
248634.903633083, 000259, -0.38487408, -0.05843815, -1.4484987, 0.6726569, -0.58369, -0.22528459, 0.39507678
248634.920300958, 000260, -0.39081064, -0.05844086, -1.4549749, 0.6722146, -0.5831022, -0.22711979, 0.3956462
248634.936968958, 000261, -0.39677098, -0.058436964, -1.4615588, 0.67149603, -0.5825923, -0.22898008, 0.3965445
248634.953637041, 000262, -0.40277067, -0.058386575, -1.4682549, 0.67058396, -0.58197844, -0.23061717, 0.39803782
248634.970305208, 000263, -0.40884617, -0.05828337, -1.4750588, 0.6695301, -0.58141124, -0.23162258, 0.40005174
248634.986973375, 000264, -0.4150403, -0.058119018, -1.481933, 0.6686114, -0.5806923, -0.23169014, 0.40258533
248635.003641625, 000265, -0.42129132, -0.057899352, -1.4887633, 0.66798604, -0.5797262, -0.23122029, 0.40527683
248635.020309416, 000266, -0.42748207, -0.057624158, -1.4954319, 0.66752344, -0.5787343, -0.2308653, 0.40765202
248635.036977916, 000267, -0.43354648, -0.05730516, -1.5018777, 0.6671529, -0.5777495, -0.23093158, 0.4096134
248635.05364575, 000268, -0.43947145, -0.056951467, -1.5080582, 0.66684324, -0.5766194, -0.23152931, 0.41136873
248635.070313875, 000269, -0.44525397, -0.05656631, -1.5139928, 0.66647184, -0.57539487, -0.232873, 0.41292393
248635.086981916, 000270, -0.45089665, -0.05615745, -1.5196851, 0.66585964, -0.5742641, -0.23517336, 0.41418016
248635.103650041, 000271, -0.45646143, -0.05575188, -1.5251832, 0.6651137, -0.573305, -0.23803462, 0.41507187
248635.120318041, 000272, -0.4620494, -0.055377346, -1.530566, 0.66431516, -0.57255447, -0.24076386, 0.4158119
248635.136986416, 000273, -0.46774504, -0.05504906, -1.5358795, 0.6636245, -0.57190007, -0.24277407, 0.41664565
248635.153654291, 000274, -0.47383505, -0.05444082, -1.5403293, 0.6631478, -0.57113343, -0.2440302, 0.41772103
248635.170322541, 000275, -0.48111382, -0.052540038, -1.5414453, 0.66268307, -0.5702072, -0.24490279, 0.4192106
248635.1869905, 000276, -0.48762068, -0.051834684, -1.5450922, 0.6619657, -0.5692496, -0.2456923, 0.42117873
248635.203658541, 000277, -0.49388534, -0.05156327, -1.5494485, 0.66127837, -0.56856215, -0.24609566, 0.42294788
248635.220326666, 000278, -0.5000904, -0.051485345, -1.553894, 0.6609597, -0.5679746, -0.24613008, 0.42421344
248635.236994791, 000279, -0.50626, -0.051544223, -1.5582142, 0.6607561, -0.56738794, -0.24611653, 0.42532232
248635.253662833, 000280, -0.5123695, -0.051685542, -1.5624009, 0.660825, -0.56632274, -0.24639654, 0.42647126
248635.270331208, 000281, -0.5183882, -0.05190558, -1.5664518, 0.66077083, -0.5652454, -0.2470148, 0.42762515
248635.286999125, 000282, -0.5243318, -0.0522034, -1.5703827, 0.6605492, -0.5642069, -0.2479652, 0.42878735
248635.303667291, 000283, -0.53024685, -0.052584637, -1.5742052, 0.660359, -0.56317, -0.24891505, 0.42989147
248635.320335208, 000284, -0.5361826, -0.0530381, -1.577916, 0.6603475, -0.5620698, -0.2497374, 0.43087107
248635.337003625, 000285, -0.5421529, -0.053560548, -1.581514, 0.66052, -0.56087875, -0.2504077, 0.43176872
248635.353671458, 000286, -0.5497304, -0.054955237, -1.5831169, 0.66067684, -0.55964184, -0.25119027, 0.4326783
248635.370339541, 000287, -0.5563013, -0.055842306, -1.5858827, 0.66064477, -0.5584212, -0.25207004, 0.4337914
248635.387007666, 000288, -0.56259495, -0.056599062, -1.5889652, 0.6605379, -0.55719584, -0.2527995, 0.4351034
248635.403675958, 000289, -0.56883454, -0.057343293, -1.592106, 0.6602683, -0.55600506, -0.25343084, 0.43666574
248635.42034375, 000290, -0.57508934, -0.058114078, -1.5952146, 0.6597286, -0.5549325, -0.2541402, 0.43843007
248635.437011916, 000291, -0.5817771, -0.059061382, -1.5976024, 0.65902454, -0.55383015, -0.25522342, 0.44024983
248635.45368, 000292, -0.58836186, -0.059966918, -1.600327, 0.6585457, -0.55278146, -0.25604814, 0.44180265
248635.470348458, 000293, -0.5950105, -0.060893778, -1.6031183, 0.65832657, -0.55199945, -0.25640827, 0.4428966
248635.487016208, 000294, -0.60175604, -0.06184261, -1.6058812, 0.65827703, -0.55141747, -0.25648642, 0.44364956
248635.503684291, 000295, -0.6085857, -0.06281276, -1.6085688, 0.65819585, -0.5509052, -0.25659293, 0.444344
248635.520352375, 000296, -0.61546695, -0.06378748, -1.6111655, 0.6580878, -0.5504762, -0.25685182, 0.44488594
248635.537020708, 000297, -0.6223679, -0.06476516, -1.6136688, 0.6578957, -0.5502455, -0.25732845, 0.44518006
248635.553688583, 000298, -0.6305992, -0.06592171, -1.6160313, 0.6577181, -0.55011654, -0.25789288, 0.4452752
248635.570356791, 000299, -0.63800836, -0.06696545, -1.6184229, 0.65733343, -0.55017066, -0.25855628, 0.4453914
248635.587024833, 000300, -0.64517975, -0.06796565, -1.620811, 0.6567434, -0.5503298, -0.2592873, 0.44564033
248635.603693083, 000301, -0.6522981, -0.06894552, -1.6231761, 0.6560915, -0.5506588, -0.259875, 0.44585177
248635.620361041, 000302, -0.65943027, -0.069920704, -1.6255153, 0.6553229, -0.5510896, -0.26057565, 0.44604084
248635.637029125, 000303, -0.6666268, -0.07090374, -1.6278276, 0.6542201, -0.5515147, -0.26148215, 0.44660354
248635.653697125, 000304, -0.67459595, -0.07277793, -1.6301284, 0.6527966, -0.5516571, -0.26275533, 0.44776195
248635.670365458, 000305, -0.6823199, -0.07406232, -1.6324099, 0.6513922, -0.5515684, -0.2639604, 0.44920543
248635.687033291, 000306, -0.690096, -0.07514258, -1.6346602, 0.6502254, -0.5513487, -0.26487118, 0.45062724
248635.703701708, 000307, -0.69798285, -0.07611376, -1.636862, 0.64932495, -0.5511403, -0.26555702, 0.45177528
248635.720369541, 000308, -0.7059494, -0.07697277, -1.6390196, 0.64860845, -0.5510934, -0.2660324, 0.45258135
248635.737037958, 000309, -0.7143635, -0.078796566, -1.6409167, 0.6479003, -0.5511212, -0.26661718, 0.45321727
248635.753705791, 000310, -0.722492, -0.079741225, -1.6429061, 0.6472137, -0.55127245, -0.26724106, 0.4536467
248635.770373833, 000311, -0.7304707, -0.08029707, -1.6448908, 0.64657134, -0.55158776, -0.26807305, 0.4536887
248635.787041875, 000312, -0.73830736, -0.0806117, -1.6468344, 0.6459426, -0.5521669, -0.26933938, 0.4531293
248635.80371, 000313, -0.74606764, -0.080713354, -1.6487402, 0.6452436, -0.5529738, -0.27134767, 0.4519413
248635.820378083, 000314, -0.75393766, -0.080620915, -1.6507068, 0.6445361, -0.55357134, -0.27363533, 0.45083892
248635.837046416, 000315, -0.7620382, -0.080386676, -1.6528338, 0.6440526, -0.5536476, -0.27484807, 0.45069838
248635.853714375, 000316, -0.7701499, -0.080541074, -1.6536622, 0.6436964, -0.55349714, -0.27513275, 0.4512181
248635.870382416, 000317, -0.77853984, -0.08014213, -1.655517, 0.64312464, -0.5534612, -0.2752335, 0.45201546
248635.8870505, 000318, -0.78708446, -0.07949762, -1.6576754, 0.64262396, -0.5535482, -0.2751809, 0.45265257
248635.903718541, 000319, -0.7957515, -0.07874232, -1.6598672, 0.6426467, -0.55346805, -0.27486974, 0.4529074
248635.920386625, 000320, -0.80443543, -0.07790827, -1.6619778, 0.64336455, -0.5533199, -0.27450377, 0.45229065
248635.937054875, 000321, -0.81299496, -0.076984495, -1.6640118, 0.64424133, -0.5535378, -0.2745666, 0.45073503
248635.970391208, 000322, -0.8290105, -0.074907355, -1.666915, 0.6452842, -0.55476767, -0.2748896, 0.44752294
248635.987059041, 000323, -0.8369845, -0.07374564, -1.668775, 0.64535534, -0.5556049, -0.27455786, 0.4465845
248636.003727166, 000324, -0.8448437, -0.07251008, -1.670858, 0.64521337, -0.55673885, -0.27382585, 0.44582632
248636.02039525, 000325, -0.8524708, -0.071230546, -1.6729584, 0.6448267, -0.5579657, -0.27330312, 0.44517228
248636.03706325, 000326, -0.8598715, -0.06996365, -1.6749741, 0.6441368, -0.5589622, -0.2736208, 0.4447253
248636.053731375, 000327, -0.8663188, -0.06975757, -1.6754438, 0.6434757, -0.5596015, -0.27448744, 0.4443442
248636.070399583, 000328, -0.87327784, -0.06895957, -1.6768115, 0.64285487, -0.55984324, -0.27533513, 0.44441408
248636.087067625, 000329, -0.8804384, -0.06801762, -1.6784575, 0.6422775, -0.55955774, -0.27598503, 0.4452044
248636.103735958, 000330, -0.8876605, -0.0670387, -1.6801581, 0.6417416, -0.55894524, -0.2764934, 0.44642964
248636.120403833, 000331, -0.8948359, -0.06602504, -1.6817955, 0.64144015, -0.5583304, -0.27692738, 0.44736236
248636.137071875, 000332, -0.9017108, -0.06603872, -1.6828636, 0.641537, -0.5577093, -0.27754956, 0.44761238
248636.153739958, 000333, -0.90856254, -0.06533655, -1.6840736, 0.64178604, -0.55684865, -0.27871138, 0.44760484
248636.170408125, 000334, -0.9152712, -0.06441111, -1.6852745, 0.6419942, -0.5560529, -0.28043813, 0.44721705
248636.187076166, 000335, -0.9218507, -0.063447736, -1.686476, 0.64201945, -0.5554139, -0.2824829, 0.44668773
248636.203744208, 000336, -0.9283843, -0.06253428, -1.6877234, 0.6417764, -0.5546676, -0.2847089, 0.446551
248636.22041225, 000337, -0.93491566, -0.061718408, -1.6890482, 0.64133877, -0.5538709, -0.2869858, 0.44671085
248636.237080583, 000338, -0.9414496, -0.061015744, -1.6904422, 0.6409897, -0.5532316, -0.28899935, 0.44670612
248636.253748541, 000339, -0.9486164, -0.060334895, -1.691388, 0.6408109, -0.5527769, -0.29081059, 0.44635007
248636.2704165, 000340, -0.9554445, -0.059873518, -1.69281, 0.64051104, -0.5522936, -0.29249865, 0.44627568
248636.287084708, 000341, -0.96222705, -0.059586007, -1.6944933, 0.6401636, -0.55166507, -0.29380912, 0.4466905
248636.303752791, 000342, -0.96903294, -0.05943976, -1.6963375, 0.63983613, -0.55092484, -0.29482734, 0.4474019
248636.320420791, 000343, -0.97585946, -0.059412327, -1.6982782, 0.63954306, -0.5500817, -0.29591417, 0.44814003
248636.337088958, 000344, -0.98268116, -0.0595011, -1.7002914, 0.63914746, -0.54916716, -0.29711574, 0.4490303
248636.353756916, 000345, -0.990784, -0.05962057, -1.7022941, 0.6386547, -0.5482536, -0.2984159, 0.44998452
248636.370425375, 000346, -0.9980383, -0.059883993, -1.7044586, 0.6380741, -0.5474174, -0.29986352, 0.45086297
248636.387093333, 000347, -1.0050495, -0.060250383, -1.7067256, 0.6374874, -0.5464956, -0.30147198, 0.4517377
248636.403761291, 000348, -1.0119996, -0.06069423, -1.7090802, 0.63689625, -0.54552174, -0.30326915, 0.45254484
248636.420429375, 000349, -1.0189514, -0.061188716, -1.7115408, 0.6363243, -0.5445836, -0.30527598, 0.4531298
248636.437097458, 000350, -1.025943, -0.06173447, -1.7141187, 0.6357293, -0.54366416, -0.3071348, 0.45381233
248636.453765625, 000351, -1.0353094, -0.06182869, -1.7170252, 0.6351102, -0.5425359, -0.3089271, 0.45481193
248636.470433875, 000352, -1.0432268, -0.062261123, -1.7199377, 0.6342988, -0.54139274, -0.31089392, 0.45596474
248636.487101708, 000353, -1.0507019, -0.06278541, -1.7229252, 0.633308, -0.5402714, -0.31310615, 0.45715666
248636.503769875, 000354, -1.0580549, -0.063321374, -1.7259997, 0.6323164, -0.5392338, -0.3153947, 0.45818013
248636.520437916, 000355, -1.0654073, -0.063842714, -1.7291726, 0.631393, -0.5381593, -0.3178491, 0.4590199
248636.537106, 000356, -1.0728201, -0.064352505, -1.7324558, 0.6303217, -0.5369858, -0.32024187, 0.46020222
248636.553774, 000357, -1.0816396, -0.064727806, -1.735368, 0.62912405, -0.5356847, -0.3225675, 0.46173057
248636.570442208, 000358, -1.0896575, -0.065131634, -1.7386676, 0.6278313, -0.53436613, -0.32492223, 0.46336406
248636.58711025, 000359, -1.0974565, -0.0655095, -1.7421039, 0.6265489, -0.532976, -0.3273604, 0.46498212
248636.603778666, 000360, -1.1051863, -0.0658351, -1.7455705, 0.62522125, -0.5315429, -0.3300369, 0.466515
248636.620446458, 000361, -1.1128726, -0.06608413, -1.7490191, 0.6234786, -0.5301022, -0.33334535, 0.46813127
248636.637114583, 000362, -1.1216903, -0.066083975, -1.7520387, 0.6212589, -0.528455, -0.3375204, 0.46994948
248636.653782625, 000363, -1.1298752, -0.06605924, -1.7552252, 0.6186296, -0.52646977, -0.34212428, 0.47231135
248636.67045075, 000364, -1.1380008, -0.065920144, -1.7584263, 0.6160426, -0.5241294, -0.34670135, 0.4749505
248636.687118833, 000365, -1.1462204, -0.06563505, -1.7615904, 0.6137286, -0.52157736, -0.350865, 0.47769028
248636.703787125, 000366, -1.1545393, -0.06518536, -1.7646915, 0.61138994, -0.51900554, -0.3547917, 0.48058146
248636.720455041, 000367, -1.1630148, -0.06457912, -1.7677189, 0.60873246, -0.51592594, -0.35914496, 0.4840249
248636.737123375, 000368, -1.1717259, -0.06386711, -1.7706852, 0.606522, -0.5123049, -0.36265534, 0.48801222
248636.753791125, 000369, -1.1819589, -0.0630504, -1.773206, 0.60591054, -0.50848234, -0.36436275, 0.4914856
248636.77045925, 000370, -1.1911861, -0.062178995, -1.7758151, 0.6057248, -0.50483036, -0.36554223, 0.4945933
248636.787127375, 000371, -1.1997762, -0.061231505, -1.7783426, 0.6047057, -0.50128305, -0.36783955, 0.4977351
248636.803795416, 000372, -1.2079003, -0.06022167, -1.780755, 0.6025894, -0.49769744, -0.3715071, 0.5011644
248636.8204635, 000373, -1.2157352, -0.059155356, -1.7830473, 0.6003134, -0.494074, -0.37556913, 0.5044429
248636.837131833, 000374, -1.2233747, -0.05803034, -1.7852094, 0.59833384, -0.4904897, -0.37934363, 0.50745916
248636.853799708, 000375, -1.2310535, -0.056461852, -1.7867368, 0.59643525, -0.48693955, -0.38330528, 0.51012915
248636.870467916, 000376, -1.2383453, -0.05508009, -1.7885052, 0.5943607, -0.48368376, -0.38762975, 0.5123754
248636.887135833, 000377, -1.2453835, -0.053736344, -1.7903073, 0.59218717, -0.48060393, -0.39213997, 0.5143545
248636.903803916, 000378, -1.2522398, -0.052419778, -1.7920797, 0.59000134, -0.47760367, -0.39660278, 0.5162359
248636.920472041, 000379, -1.2589352, -0.051155336, -1.7937928, 0.5878723, -0.4746256, -0.40090764, 0.5180829
248636.937140125, 000380, -1.2654525, -0.049968418, -1.7953985, 0.5857804, -0.47190985, -0.4050968, 0.519672
248636.953808208, 000381, -1.2722688, -0.04930086, -1.796594, 0.5837796, -0.46931672, -0.40927052, 0.5209999
248636.970476458, 000382, -1.2786534, -0.048459537, -1.7977796, 0.58186466, -0.46681938, -0.41324243, 0.5222489
248636.987144375, 000383, -1.2848554, -0.047626536, -1.7988299, 0.58009976, -0.46430808, -0.4168569, 0.5235768
248637.003812458, 000384, -1.2909489, -0.046851143, -1.7996972, 0.5785298, -0.46176255, -0.4200271, 0.5250293
248637.020480541, 000385, -1.2969359, -0.04613368, -1.8003514, 0.5770035, -0.45905927, -0.42293468, 0.5267426
