timestamp, frame, x, y, z, qx, qy, qz, qw
248637.037148791, 000386, -1.3027967, -0.045467842, -1.8007679, 0.5753772, -0.45647198, -0.42578933, 0.5284675
248637.053816708, 000387, -1.3081013, -0.045619834, -1.7997943, 0.5740323, -0.4538987, -0.4284757, 0.52997303
248637.07048475, 000388, -1.3135353, -0.04527562, -1.7993115, 0.5729315, -0.45155093, -0.43111178, 0.5310309
248637.087152875, 000389, -1.3188804, -0.04479505, -1.7988642, 0.57165873, -0.44926962, -0.4338853, 0.5320776
248637.103821208, 000390, -1.3240736, -0.044295195, -1.7983512, 0.5698409, -0.44694847, -0.43692502, 0.533493
248637.120489041, 000391, -1.3291297, -0.04381468, -1.7977571, 0.5674929, -0.44475198, -0.4400152, 0.53528893
248637.137157083, 000392, -1.3351084, -0.0438258, -1.7966335, 0.5649196, -0.44264355, -0.44291043, 0.5373666
248637.153825208, 000393, -1.3403828, -0.043599196, -1.7956215, 0.5624571, -0.44068182, -0.4458336, 0.539142
248637.1704935, 000394, -1.3454292, -0.0433552, -1.7945081, 0.5602288, -0.43869883, -0.44873074, 0.54067343
248637.187161375, 000395, -1.3504144, -0.043154933, -1.7932703, 0.55811304, -0.43675575, -0.45156667, 0.54207176
248637.203829458, 000396, -1.3554159, -0.04302019, -1.7919255, 0.55601275, -0.4348498, -0.454192, 0.5435671
248637.220497625, 000397, -1.3604743, -0.042962063, -1.7904822, 0.5539148, -0.43282816, -0.45640948, 0.54546183
248637.237165833, 000398, -1.3655857, -0.04298119, -1.7889446, 0.55185544, -0.43083107, -0.45842138, 0.5474395
248637.253833666, 000399, -1.3718369, -0.042808507, -1.7872689, 0.5499199, -0.42890063, -0.46028036, 0.5493398
248637.270501916, 000400, -1.3773295, -0.042887487, -1.7854959, 0.54792094, -0.42693013, -0.4623227, 0.5511544
248637.287169875, 000401, -1.3825613, -0.0430992, -1.7836322, 0.54594743, -0.425042, -0.46450955, 0.55273104
248637.303838166, 000402, -1.3877141, -0.043393273, -1.781693, 0.5440465, -0.42330852, -0.4666539, 0.5541276
248637.320506041, 000403, -1.3928484, -0.04375742, -1.7796876, 0.54235506, -0.42159396, -0.46853378, 0.5555049
248637.337174208, 000404, -1.3979689, -0.04417206, -1.7776273, 0.540604, -0.42001194, -0.47052252, 0.5567279
248637.353842208, 000405, -1.4036278, -0.044157684, -1.7752961, 0.53871864, -0.41835734, -0.4725689, 0.5580662
248637.370510583, 000406, -1.4089687, -0.044510294, -1.7730861, 0.5368439, -0.41675657, -0.47448066, 0.5594469
248637.387178291, 000407, -1.4142598, -0.04500551, -1.7708775, 0.53528434, -0.4152735, -0.47603047, 0.56072575
248637.40384675, 000408, -1.4195629, -0.045568902, -1.7686261, 0.5340184, -0.41382244, -0.4773519, 0.56188107
248637.420514541, 000409, -1.4248503, -0.046169322, -1.7663292, 0.5326289, -0.41235998, -0.47876042, 0.56307554
248637.437182833, 000410, -1.4301047, -0.04677985, -1.7640126, 0.5312247, -0.41122574, -0.48039067, 0.56384254
248637.453850791, 000411, -1.4365355, -0.04747602, -1.7612649, 0.5298758, -0.41038594, -0.48190036, 0.5644351
248637.47051875, 000412, -1.4422361, -0.048123527, -1.7587698, 0.5287133, -0.40943077, -0.48327282, 0.5650452
248637.487186875, 000413, -1.4477106, -0.04873845, -1.756319, 0.52761054, -0.40844128, -0.48466536, 0.5655991
248637.503854958, 000414, -1.4530754, -0.049302213, -1.753841, 0.5264623, -0.40770212, -0.48624554, 0.5658459
248637.520523, 000415, -1.4583845, -0.049808893, -1.7513078, 0.52523124, -0.4072065, -0.48808768, 0.5657611
248637.537191375, 000416, -1.4637101, -0.05025882, -1.7487129, 0.5240789, -0.40679845, -0.4899725, 0.5654937
248637.55385925, 000417, -1.4684805, -0.050870784, -1.7458936, 0.5230224, -0.40629637, -0.49163622, 0.56538886
248637.57052725, 000418, -1.4738158, -0.051268183, -1.7431641, 0.52214664, -0.40560088, -0.49289864, 0.56559855
248637.587195416, 000419, -1.4793764, -0.05153793, -1.740462, 0.5211281, -0.4047245, -0.4940109, 0.5661949
248637.603863458, 000420, -1.4849873, -0.05169938, -1.7377594, 0.51961213, -0.40370983, -0.49550375, 0.56700766
248637.6205315, 000421, -1.4905783, -0.051748004, -1.7350258, 0.5179165, -0.40290907, -0.49744278, 0.56743056
248637.637199666, 000422, -1.4961439, -0.051663537, -1.7322452, 0.51669633, -0.40241545, -0.4995711, 0.56702316
248637.65386775, 000423, -1.501964, -0.051508892, -1.7290658, 0.51567864, -0.4021454, -0.50210154, 0.56590533
248637.670535916, 000424, -1.5076964, -0.051154606, -1.7261972, 0.514467, -0.40187526, -0.50477433, 0.56482106
248637.687203958, 000425, -1.5135897, -0.0506563, -1.7235285, 0.5132483, -0.40140238, -0.5069209, 0.5643434
248637.703871916, 000426, -1.5197847, -0.05004651, -1.7210056, 0.51232755, -0.40051538, -0.5079987, 0.56484073
248637.720540083, 000427, -1.526315, -0.049358264, -1.7185764, 0.51191294, -0.39923322, -0.50765383, 0.56643224
248637.737208083, 000428, -1.5330447, -0.04862153, -1.71615, 0.5121942, -0.39742085, -0.5063914, 0.5685784
248637.753876166, 000429, -1.5392486, -0.047736034, -1.7136143, 0.5123807, -0.39539513, -0.505639, 0.57048905
248637.77054425, 000430, -1.5455233, -0.04691234, -1.7109616, 0.5122903, -0.39374432, -0.5060664, 0.5713326
248637.78721225, 000431, -1.5516585, -0.046087548, -1.708198, 0.5121276, -0.3928201, -0.5074079, 0.57092476
248637.803880708, 000432, -1.5576967, -0.0452424, -1.7053896, 0.5122168, -0.3924448, -0.5088309, 0.5698351
248637.820548541, 000433, -1.5636976, -0.044375286, -1.7026185, 0.5121132, -0.39226258, -0.50989467, 0.56910264
248637.837216541, 000434, -1.5697049, -0.043498997, -1.699791, 0.5116285, -0.39186415, -0.5108265, 0.5689772
248637.853884666, 000435, -1.5757582, -0.042664085, -1.6966453, 0.51057094, -0.39120653, -0.51199436, 0.56933004
248637.870552791, 000436, -1.581397, -0.041792545, -1.6937863, 0.50902694, -0.39046654, -0.5134239, 0.5699329
248637.887220833, 000437, -1.5867294, -0.04093893, -1.6910019, 0.50717413, -0.3899281, -0.51507485, 0.57046324
248637.903888875, 000438, -1.591842, -0.040142175, -1.6882051, 0.50509757, -0.38935456, -0.5168888, 0.5710565
248637.920557, 000439, -1.5968506, -0.03942543, -1.6853396, 0.5027993, -0.3881607, -0.5187135, 0.57224154
248637.937225208, 000440, -1.6016759, -0.038751416, -1.6823027, 0.5005893, -0.3863451, -0.520307, 0.5739584
248637.95389325, 000441, -1.6060373, -0.038047984, -1.6789521, -0.49851903, 0.3844419, 0.52152044, -0.57593364
248637.97056125, 000442, -1.6105626, -0.03744118, -1.6757873, -0.49652684, 0.3825896, 0.52258277, -0.57792175
248637.987229291, 000443, -1.6149693, -0.03688573, -1.6726136, -0.49459603, 0.38051838, 0.5240842, -0.5795828
248638.003897375, 000444, -1.6191752, -0.036373902, -1.6694062, -0.49260816, 0.3782622, 0.5261817, -0.5808509
248638.020565416, 000445, -1.6232262, -0.03590724, -1.6662226, -0.4904625, 0.3759724, 0.5285569, -0.58199555
248638.037233625, 000446, -1.6272027, -0.035389695, -1.6629082, -0.4883509, 0.37363705, 0.530855, -0.5831824
248638.053901583, 000447, -1.6311157, -0.03469035, -1.6591911, -0.4863124, 0.37129337, 0.5330723, -0.5843589
248638.070569916, 000448, -1.6349982, -0.03429102, -1.6559926, -0.48428845, 0.36910665, 0.5352427, -0.5854401
248638.087237791, 000449, -1.638845, -0.0340271, -1.6529865, -0.48223704, 0.36710486, 0.5375743, -0.5862553
248638.103905875, 000450, -1.6427158, -0.033869594, -1.6500821, -0.48005554, 0.36495513, 0.5400167, -0.58714247
248638.120574, 000451, -1.6466876, -0.03381191, -1.647272, -0.47785437, 0.3625963, 0.54222804, -0.5883602
248638.137242041, 000452, -1.6507927, -0.033841245, -1.6445752, -0.47583866, 0.36031485, 0.54392415, -0.58982813
248638.153910041, 000453, -1.6564945, -0.033194803, -1.6404079, -0.47400704, 0.35815796, 0.54518944, -0.5914463
248638.170578416, 000454, -1.6613411, -0.03310715, -1.6373413, -0.4720653, 0.35590225, 0.54624027, -0.593388
248638.18724625, 000455, -1.6659415, -0.03325111, -1.6346864, -0.47006875, 0.35353434, 0.5472284, -0.59547436
248638.203914291, 000456, -1.6704705, -0.03350669, -1.6322306, -0.46797192, 0.35126516, 0.5482824, -0.5974959
248638.220582416, 000457, -1.6750005, -0.03384082, -1.6299157, -0.46577784, 0.34908977, 0.5493566, -0.5994955
248638.237250541, 000458, -1.6801095, -0.034179088, -1.6273493, -0.4634781, 0.34683123, 0.5503783, -0.6016475
248638.253918541, 000459, -1.6863014, -0.034458775, -1.6241583, -0.4611963, 0.34439072, 0.55134755, -0.60391146
248638.270586666, 000460, -1.6915927, -0.035066344, -1.6217302, -0.45902017, 0.34204793, 0.55219513, -0.6061224
248638.287254708, 000461, -1.6966555, -0.035893783, -1.6195627, -0.45688236, 0.3395815, 0.5532177, -0.6081883
248638.303923041, 000462, -1.7017103, -0.036898397, -1.6174835, -0.4548514, 0.3368889, 0.55446523, -0.6100691
248638.320590916, 000463, -1.7068462, -0.03804677, -1.6154554, -0.4530042, 0.33411983, 0.55579275, -0.61175615
248638.337258958, 000464, -1.712092, -0.03930748, -1.6134952, -0.45140094, 0.3314195, 0.55699646, -0.6133132
248638.353926958, 000465, -1.7199105, -0.040200323, -1.6093514, -0.4499745, 0.32865587, 0.5581486, -0.6147994
248638.370595125, 000466, -1.7262378, -0.041443948, -1.6067495, -0.44836256, 0.3258764, 0.55924255, -0.6164604
248638.387263208, 000467, -1.7321367, -0.042812344, -1.6047001, -0.4465213, 0.32294005, 0.5604135, -0.61827594
248638.403931416, 000468, -1.7379556, -0.044197, -1.6028519, -0.44456953, 0.31987566, 0.56162226, -0.62017566
248638.420599333, 000469, -1.7437971, -0.04553144, -1.6011039, -0.4427408, 0.3168004, 0.5627097, -0.6220738
248638.437267625, 000470, -1.7501743, -0.046845123, -1.5989224, -0.44089356, 0.3138482, 0.5635739, -0.6240967
248638.4539355, 000471, -1.7573284, -0.04814592, -1.5959443, -0.43867853, 0.31079727, 0.5645973, -0.6262555
248638.470603666, 000472, -1.7634828, -0.0492255, -1.5939158, -0.43574488, 0.30760223, 0.5660409, -0.6285738
248638.487271666, 000473, -1.7692341, -0.050124425, -1.5921693, -0.43194935, 0.3042319, 0.5681272, -0.63094705
248638.50393975, 000474, -1.7748339, -0.050851025, -1.5904425, -0.42798445, 0.30068925, 0.57041496, -0.63327885
248638.52060775, 000475, -1.7803913, -0.051405285, -1.588639, -0.4242742, 0.29687023, 0.5726719, -0.6355363
248638.537276083, 000476, -1.7861345, -0.05180382, -1.5863488, -0.42060852, 0.29276592, 0.57486874, -0.6378892
248638.553943916, 000477, -1.7921239, -0.052040156, -1.5833352, -0.41664127, 0.28826535, 0.57730055, -0.64034146
248638.57061225, 000478, -1.7976806, -0.05211109, -1.5808346, -0.412779, 0.2835727, 0.57974666, -0.6427238
248638.587280083, 000479, -1.8029847, -0.05205779, -1.5784324, -0.40958968, 0.2791478, 0.5820606, -0.644607
248638.603948166, 000480, -1.808034, -0.051899996, -1.5760391, -0.4067033, 0.27506706, 0.584585, -0.64590317
248638.62061625, 000481, -1.8128269, -0.05165688, -1.5736583, -0.40359023, 0.27122092, 0.58750933, -0.6468283
248638.637284416, 000482, -1.8175727, -0.051037323, -1.5709449, -0.40015277, 0.26738125, 0.5905913, -0.6477553
248638.653952416, 000483, -1.8223419, -0.04994138, -1.5677006, -0.39659116, 0.2633396, 0.5937361, -0.6487258
248638.670620791, 000484, -1.8267018, -0.04936168, -1.5649843, -0.39314482, 0.25916317, 0.59674954, -0.6497396
248638.687288666, 000485, -1.8308307, -0.04895917, -1.5624567, -0.38970885, 0.25513852, 0.59963155, -0.6507484
248638.703956708, 000486, -1.8347998, -0.048636813, -1.5600358, -0.3860913, 0.2513792, 0.60226023, -0.65193915
248638.720624791, 000487, -1.838652, -0.048372142, -1.5576462, -0.3821112, 0.24753433, 0.6047042, -0.65349114
248638.737292916, 000488, -1.8423715, -0.048173282, -1.5552126, -0.37837136, 0.24338087, 0.60685015, -0.65523577
248638.753960875, 000489, -1.8462954, -0.047852565, -1.5517414, -0.37505817, 0.23906942, 0.60888857, -0.65683484
248638.770628958, 000490, -1.8497533, -0.047726426, -1.5487994, -0.37195793, 0.23490354, 0.6108019, -0.6583227
248638.787297041, 000491, -1.852912, -0.047719955, -1.5459788, -0.368951, 0.23075996, 0.6126934, -0.65972096
248638.803965291, 000492, -1.8558352, -0.047810778, -1.5431522, -0.365935, 0.22649908, 0.61453813, -0.66116
248638.820633125, 000493, -1.8585624, -0.0479995, -1.5402927, -0.3626897, 0.22193828, 0.6163877, -0.6627714
248638.837301166, 000494, -1.861383, -0.048332084, -1.5370209, -0.35955226, 0.21711773, 0.6181648, -0.6644203
248638.85396925, 000495, -1.8642879, -0.04878637, -1.533289, -0.3567286, 0.21243297, 0.61995107, -0.665791
248638.870637666, 000496, -1.8665845, -0.049235303, -1.5300667, -0.354143, 0.20831364, 0.6217861, -0.666761
248638.8873055, 000497, -1.8685576, -0.049704507, -1.5270346, -0.35149664, 0.20453921, 0.62369525, -0.6675462
248638.903973583, 000498, -1.8703386, -0.050206378, -1.5240715, -0.34873646, 0.20055918, 0.6256035, -0.66841537
248638.920641666, 000499, -1.8719845, -0.0507359, -1.5211427, -0.34597522, 0.19630466, 0.62743396, -0.6693969
248638.937309875, 000500, -1.8738185, -0.051417187, -1.5179592, -0.3433198, 0.19213499, 0.6290979, -0.6704114
248638.953977833, 000501, -1.875837, -0.05222226, -1.5145341, -0.3407112, 0.18824436, 0.6305972, -0.67143655
248638.970646125, 000502, -1.8773475, -0.05281874, -1.5115978, -0.33817765, 0.18459414, 0.63196766, -0.67244166
248638.987313875, 000503, -1.8786229, -0.053330608, -1.5088719, -0.33581758, 0.18108337, 0.63328016, -0.6733436
248639.003982166, 000504, -1.8797566, -0.053792387, -1.5062762, -0.3332918, 0.17753099, 0.634619, -0.6742834
248639.020650083, 000505, -1.8815507, -0.054374084, -1.502904, -0.33042672, 0.17387451, 0.6360837, -0.6752653
248639.037318166, 000506, -1.8827806, -0.054828025, -1.5001503, -0.3275593, 0.17032242, 0.63742864, -0.6762986
248639.053986166, 000507, -1.8838115, -0.05522236, -1.4975914, -0.3250385, 0.1671844, 0.6386545, -0.6771409
248639.070654458, 000508, -1.8847791, -0.05558108, -1.4950798, -0.32277012, 0.16421865, 0.6397973, -0.67787254
248639.087322333, 000509, -1.8857514, -0.055920217, -1.4925747, -0.32053027, 0.16107436, 0.64080364, -0.67873865
248639.10399075, 000510, -1.8867434, -0.05624054, -1.4900532, -0.3182584, 0.1576928, 0.64163893, -0.6798118
248639.1206585, 000511, -1.8877143, -0.056546714, -1.487494, -0.3159036, 0.15425763, 0.64252687, -0.6808588
248639.137326875, 000512, -1.8888394, -0.057011325, -1.4845339, -0.31364772, 0.15099674, 0.6435823, -0.68163544
248639.153994666, 000513, -1.8900403, -0.057627443, -1.4812216, -0.3113671, 0.14788625, 0.6449052, -0.68211246
248639.170662666, 000514, -1.8908672, -0.058048505, -1.4783132, -0.3089746, 0.1451194, 0.64638937, -0.68238974
248639.187330791, 000515, -1.8915292, -0.05841851, -1.4755139, -0.30659866, 0.14259358, 0.647832, -0.6826258
248639.203998833, 000516, -1.89209, -0.058796782, -1.4727006, -0.30419382, 0.13991517, 0.6492312, -0.68292654
248639.220666875, 000517, -1.8924137, -0.05983034, -1.4692135, -0.3017507, 0.13719442, 0.65064675, -0.6832152
248639.237335208, 000518, -1.8927159, -0.0604742, -1.4660467, -0.29946718, 0.13446979, 0.65183836, -0.6836256
248639.254003125, 000519, -1.892963, -0.061004777, -1.462902, -0.29757905, 0.13170269, 0.65272385, -0.68414384
248639.27067125, 000520, -1.8931189, -0.061490636, -1.4597254, -0.29635423, 0.12916121, 0.653214, -0.68469197
248639.28733925, 000521, -1.8931161, -0.061929423, -1.4565706, -0.29544795, 0.12693745, 0.65350854, -0.6852183
248639.304007291, 000522, -1.892916, -0.062333625, -1.4534836, -0.29418916, 0.124584556, 0.6538109, -0.6859028
248639.320675333, 000523, -1.892337, -0.062706955, -1.4499787, -0.2921913, 0.1218212, 0.65430325, -0.68678325
248639.3373435, 000524, -1.8916591, -0.06304798, -1.4469117, -0.28956354, 0.118669376, 0.654779, -0.6879935
248639.354011541, 000525, -1.8908032, -0.063357025, -1.4440515, -0.2866255, 0.11588325, 0.65533257, -0.68917066
248639.370679833, 000526, -1.8897159, -0.06362596, -1.4412563, -0.28370258, 0.1135698, 0.65620625, -0.68993336
248639.387347666, 000527, -1.8883824, -0.06383835, -1.4384876, -0.28105545, 0.111764446, 0.65750235, -0.69007766
248639.404015708, 000528, -1.886834, -0.06395147, -1.4358108, -0.27854198, 0.110678636, 0.6590817, -0.6897651
248639.420683916, 000529, -1.8851398, -0.06394485, -1.4332834, -0.27533248, 0.11007289, 0.6609492, -0.6893636
248639.437351833, 000530, -1.8833541, -0.06389425, -1.4305435, -0.27120066, 0.108881, 0.6626322, -0.6895751
248639.454019958, 000531, -1.8815821, -0.063840196, -1.4274617, -0.26814184, 0.10686098, 0.6634086, -0.69034034
248639.470688083, 000532, -1.8798914, -0.063661925, -1.4245079, -0.2666081, 0.10429401, 0.66352224, -0.69121706
248639.487356041, 000533, -1.8780813, -0.063356325, -1.4216881, -0.2647834, 0.102149665, 0.66382384, -0.69194865
248639.504024458, 000534, -1.876095, -0.06295299, -1.4189883, -0.26193208, 0.10036047, 0.66465396, -0.6924987
248639.520692208, 000535, -1.8740219, -0.062508896, -1.4162788, -0.25883225, 0.09818971, 0.66572976, -0.692942
248639.53736025, 000536, -1.8716897, -0.062034767, -1.4136841, -0.25611424, 0.095829, 0.6666504, -0.6933971
248639.554028458, 000537, -1.8691647, -0.06150278, -1.4112396, -0.25327468, 0.09398728, 0.66767323, -0.69370806
248639.5706965, 000538, -1.8668721, -0.060917873, -1.4087182, -0.25014123, 0.09278369, 0.6691098, -0.69362277
248639.587364583, 000539, -1.8646505, -0.06032401, -1.4061868, -0.24738842, 0.09204389, 0.670869, -0.693009
248639.604032583, 000540, -1.8625257, -0.059753645, -1.4036497, -0.24533093, 0.09128655, 0.67268103, -0.69208366
248639.620700625, 000541, -1.860558, -0.059210647, -1.4011691, -0.24398096, 0.09029212, 0.67425394, -0.69116
248639.637369, 000542, -1.8586544, -0.058673915, -1.3989562, -0.24289979, 0.0891014, 0.6753836, -0.6905923
248639.654036916, 000543, -1.8568032, -0.058149774, -1.3970563, -0.24148059, 0.08808645, 0.6763248, -0.690299
248639.670704958, 000544, -1.8551867, -0.05765911, -1.3952802, -0.23962565, 0.08736755, 0.6773682, -0.69001365
248639.687373, 000545, -1.853706, -0.057234738, -1.393623, -0.2378109, 0.08700514, 0.6785514, -0.6895245
248639.704041041, 000546, -1.852382, -0.056910504, -1.3920449, -0.2361957, 0.08676927, 0.6796715, -0.6890061
248639.720709083, 000547, -1.8509727, -0.056810167, -1.3888261, -0.23509024, 0.08712547, 0.680424, -0.68859637
248639.737377125, 000548, -1.8498718, -0.05671924, -1.3868214, -0.23399274, 0.08763564, 0.6808092, -0.6885246
248639.75404525, 000549, -1.8488904, -0.056692857, -1.3853049, -0.2328803, 0.08864527, 0.68107045, -0.68851423
248639.770713583, 000550, -1.847977, -0.05680907, -1.3839382, -0.2303233, 0.088933416, 0.68159884, -0.6888141
248639.7873815, 000551, -1.847139, -0.05707554, -1.3825048, -0.22887398, 0.08820563, 0.6820994, -0.68889534
248639.804049458, 000552, -1.8462919, -0.05731271, -1.380912, -0.22887112, 0.086905755, 0.6827987, -0.6883686
248639.820717541, 000553, -1.8455832, -0.05760472, -1.3793217, -0.2294121, 0.08498045, 0.6831538, -0.6880765
248639.837385666, 000554, -1.8449228, -0.058154162, -1.3766382, -0.22978023, 0.082192935, 0.6829713, -0.6884734
248639.854053625, 000555, -1.8442744, -0.058871318, -1.373143, -0.22965766, 0.07937649, 0.6823075, -0.68950206
248639.870722, 000556, -1.8439798, -0.059376795, -1.3713044, -0.22860996, 0.07670459, 0.68148303, -0.6909666
248639.887389791, 000557, -1.8438417, -0.05985712, -1.3700705, -0.22725703, 0.074354075, 0.6809668, -0.69217765
248639.904058, 000558, -1.8437481, -0.06034938, -1.3690488, -0.2265444, 0.072913446, 0.6810134, -0.69251865
248639.920725958, 000559, -1.8436834, -0.060851257, -1.3680819, -0.22675768, 0.07242923, 0.6814561, -0.6920639
248639.937394041, 000560, -1.8435478, -0.061265457, -1.3663582, -0.22747266, 0.07186681, 0.6820318, -0.6913204
248639.954062166, 000561, -1.8433784, -0.061580185, -1.3639965, -0.22917074, 0.07142307, 0.6823614, -0.6904798
248639.970730166, 000562, -1.8435313, -0.062050898, -1.3625219, -0.23148772, 0.0709313, 0.6820822, -0.6900333
248639.987398166, 000563, -1.8438187, -0.06256644, -1.3613619, -0.23405944, 0.07035519, 0.6813814, -0.68991715
248640.004066541, 000564, -1.8441379, -0.06309948, -1.3603716, -0.23641333, 0.06971331, 0.6805567, -0.6899937
248640.020734458, 000565, -1.8444333, -0.06363604, -1.3595335, -0.23826908, 0.069337666, 0.6799997, -0.6899424
248640.0374025, 000566, -1.8446993, -0.0641598, -1.3588516, -0.23964979, 0.06934892, 0.6796587, -0.6897991
248640.054070458, 000567, -1.8449308, -0.064242624, -1.3560328, -0.24087279, 0.07010715, 0.6795122, -0.6894407
248640.070738583, 000568, -1.8451109, -0.06454133, -1.354898, -0.24168219, 0.07156014, 0.6793688, -0.68914944
248640.087406625, 000569, -1.8452677, -0.06489145, -1.3543665, -0.24215999, 0.07324013, 0.6792158, -0.6889559
248640.104074958, 000570, -1.8454195, -0.06524511, -1.3540511, -0.24240048, 0.07469097, 0.6791037, -0.68882614
248640.120742833, 000571, -1.8455837, -0.06559302, -1.3537973, -0.24258856, 0.07552133, 0.6789182, -0.6888523
248640.137411125, 000572, -1.8450403, -0.06529935, -1.353668, -0.24303909, 0.076150715, 0.6786899, -0.6888491
248640.154079, 000573, -1.8449765, -0.065379284, -1.3534665, -0.24322541, 0.07625307, 0.67846364, -0.6889948
248640.170746958, 000574, -1.8450981, -0.06557035, -1.3532279, -0.24326235, 0.07604008, 0.67840034, -0.6890677
248640.187415083, 000575, -1.8452957, -0.0657945, -1.3529513, -0.2436819, 0.076136984, 0.67847747, -0.6888329
248640.204083166, 000576, -1.8455158, -0.06604938, -1.3526149, -0.24416463, 0.07692317, 0.67862505, -0.688429
248640.220751166, 000577, -1.8457104, -0.06631904, -1.3522412, -0.2452373, 0.07886555, 0.6786491, -0.687804
248640.237419583, 000578, -1.8458942, -0.06649856, -1.3516971, -0.2472144, 0.08063556, 0.67862004, -0.68691903
248640.254087333, 000579, -1.8461404, -0.0666076, -1.3510008, -0.24939716, 0.08108142, 0.6781023, -0.68658864
